"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"household_nfi","population_group","lamp","IDP",0.133522257672942,NA,0.0842799870692004,0.182764528276683,NA,NA
"household_nfi","population_group","lamp","not_displaced",0.1799376038441,NA,0.148854667228499,0.211020540459701,NA,NA
"household_nfi","population_group","none","IDP",0.0506999176490034,NA,0.02438123005541,0.0770186052425969,NA,NA
"household_nfi","population_group","none","not_displaced",0.0241066215985517,NA,0.0119304288125076,0.0362828143845958,NA,NA
"own_land","population_group","dontknow","IDP",0.0755221180423891,NA,0.0447062408038904,0.106337995280888,NA,NA
"own_land","population_group","no","IDP",0.762727777468607,NA,0.706478637037795,0.818976917899418,NA,NA
"own_land","population_group","yes","IDP",0.161750104489004,NA,0.104329628147057,0.219170580830951,NA,NA
"own_land","population_group","dontknow","not_displaced",0.0287531861303253,NA,0.0147712313103752,0.0427351409502753,NA,NA
"own_land","population_group","no","not_displaced",0.475038655626501,NA,0.432790830169337,0.517286481083665,NA,NA
"own_land","population_group","yes","not_displaced",0.496208158243174,NA,0.452568293380455,0.539848023105893,NA,NA
"hlp_dispute","population_group","dontknow","IDP",0.0996311052157309,NA,0.0635799650258909,0.135682245405571,NA,NA
"hlp_dispute","population_group","no","IDP",0.857425500639782,NA,0.818643387177088,0.896207614102476,NA,NA
"hlp_dispute","population_group","yes","IDP",0.0429433941444871,NA,0.0225494970086515,0.0633372912803227,NA,NA
"hlp_dispute","population_group","dontknow","not_displaced",0.0388200893059801,NA,0.0240726619428442,0.053567516669116,NA,NA
"hlp_dispute","population_group","no","not_displaced",0.89828691028953,NA,0.872703228531939,0.923870592047121,NA,NA
"hlp_dispute","population_group","yes","not_displaced",0.0628930004044896,NA,0.04335230826405,0.0824336925449293,NA,NA
"shelter_damaged_last_90_days","population_group","no","IDP",0.632851247557862,NA,0.588030241826412,0.677672253289312,NA,NA
"shelter_damaged_last_90_days","population_group","yes","IDP",0.367148752442138,NA,0.322327746710688,0.411969758173588,NA,NA
"shelter_damaged_last_90_days","population_group","no","not_displaced",0.758183738475315,NA,0.711632480747061,0.80473499620357,NA,NA
"shelter_damaged_last_90_days","population_group","yes","not_displaced",0.241816261524684,NA,0.19526500379643,0.288367519252939,NA,NA
"theft_from_shelter","population_group","no","IDP",0.797559349040806,NA,0.761135081575565,0.833983616506047,NA,NA
"theft_from_shelter","population_group","yes","IDP",0.202440650959194,NA,0.166016383493953,0.238864918424435,NA,NA
"theft_from_shelter","population_group","no","not_displaced",0.799559225962417,NA,0.766077638966861,0.833040812957973,NA,NA
"theft_from_shelter","population_group","yes","not_displaced",0.200440774037583,NA,0.166959187042027,0.233922361033138,NA,NA
"adult_health_access","population_group","no","IDP",0.433598156732294,NA,0.366784842589734,0.500411470874853,NA,NA
"adult_health_access","population_group","yes","IDP",0.566401843267706,NA,0.499588529125147,0.633215157410266,NA,NA
"adult_health_access","population_group","no","not_displaced",0.471123273231252,NA,0.40178497813026,0.540461568332245,NA,NA
"adult_health_access","population_group","yes","not_displaced",0.528876726768747,NA,0.459538431667754,0.59821502186974,NA,NA
"mental_problems_faced","population_group","depress_mood","IDP",0.336120808341562,NA,0.271125342901446,0.401116273781678,NA,NA
"mental_problems_faced","population_group","depress_mood","not_displaced",0.258418828265452,NA,0.220242819348448,0.296594837182456,NA,NA
"mental_problems_faced","population_group","depress_interest","IDP",0.124849457585211,NA,0.0949266449830607,0.15477227018736,NA,NA
"mental_problems_faced","population_group","depress_interest","not_displaced",0.124058525102697,NA,0.102302398582487,0.145814651622907,NA,NA
"mental_problems_faced","population_group","depress_weight","IDP",0.117447467713691,NA,0.0869156841048017,0.147979251322581,NA,NA
"mental_problems_faced","population_group","depress_weight","not_displaced",0.0969784892348306,NA,0.076864289177686,0.117092689291975,NA,NA
"mental_problems_faced","population_group","depress_slow","IDP",0.0745486006969873,NA,0.0420849243017865,0.107012277092188,NA,NA
"mental_problems_faced","population_group","depress_slow","not_displaced",0.0315548991770714,NA,0.0205123330469588,0.0425974653071841,NA,NA
"mental_problems_faced","population_group","depress_fatigue","IDP",0.0316878413102616,NA,0.0214984199792273,0.041877262641296,NA,NA
"mental_problems_faced","population_group","depress_fatigue","not_displaced",0.0386790541197714,NA,0.027770903690848,0.0495872045486948,NA,NA
"mental_problems_faced","population_group","depress_guilt","IDP",0.0165742880119889,NA,0.00617971476539981,0.026968861258578,NA,NA
"mental_problems_faced","population_group","depress_guilt","not_displaced",0.0109770514676343,NA,0.00578519067282725,0.0161689122624414,NA,NA
"mental_problems_faced","population_group","depress_concentrate","IDP",0.0153873080033271,NA,0.00659889389579063,0.0241757221108636,NA,NA
"mental_problems_faced","population_group","depress_concentrate","not_displaced",0.010168839397789,NA,0.00467275653064723,0.0156649222649307,NA,NA
"mental_problems_faced","population_group","depress_suicide","IDP",0.0053734351545903,NA,0.00076125283687883,0.00998561747230178,NA,NA
"mental_problems_faced","population_group","depress_suicide","not_displaced",0.00310298752276396,NA,0.000739528820097172,0.00546644622543076,NA,NA
"mental_problems_faced","population_group","schiz_delusions","IDP",0.00537256630013974,NA,0.00101331984125358,0.00973181275902591,NA,NA
"mental_problems_faced","population_group","schiz_delusions","not_displaced",0.00765073478793299,NA,0.000684442933989318,0.0146170266418767,NA,NA
"mental_problems_faced","population_group","schiz_hallucination","IDP",0.0139603788798695,NA,0.00469142773439678,0.0232293300253423,NA,NA
"mental_problems_faced","population_group","schiz_hallucination","not_displaced",0.00976359443255718,NA,0.000402035614625484,0.0191251532504889,NA,NA
"mental_problems_faced","population_group","schiz_speech","IDP",0.0120089091560743,NA,0.00425374320676566,0.0197640751053829,NA,NA
"mental_problems_faced","population_group","schiz_speech","not_displaced",0.0114692944080447,NA,0.00131634376275756,0.0216222450533318,NA,NA
"mental_problems_faced","population_group","schiz_disorg","IDP",0.00853751832632128,NA,0.00341004462972747,0.0136649920229151,NA,NA
"mental_problems_faced","population_group","schiz_disorg","not_displaced",0.00559501771179131,NA,0.000865742097084408,0.0103242933264982,NA,NA
"mental_problems_faced","population_group","schiz_cata","IDP",0.00650001723278254,NA,0,0.0154398409551076,NA,NA
"mental_problems_faced","population_group","schiz_cata","not_displaced",0.00197068384790143,NA,0.000902678872913712,0.00303868882288915,NA,NA
"mental_problems_faced","population_group","schiz_emotion","IDP",0.0073328048800517,NA,0.00039138651293549,0.0142742232471679,NA,NA
"mental_problems_faced","population_group","schiz_emotion","not_displaced",0.00559088178610274,NA,0.00088488167008049,0.010296881902125,NA,NA
"mental_problems_faced","population_group","stressors_affect","IDP",0.00387255142937883,NA,0.000190026945266086,0.00755507591349157,NA,NA
"mental_problems_faced","population_group","stressors_affect","not_displaced",0.00232842848180945,NA,0.000939571456605215,0.00371728550701369,NA,NA
"mental_problems_faced","population_group","stressors_sleep","IDP",0.00686526492921884,NA,0.00254970918492825,0.0111808206735094,NA,NA
"mental_problems_faced","population_group","stressors_sleep","not_displaced",0.0100856685747989,NA,0.00266534777779349,0.0175059893718044,NA,NA
"mental_problems_faced","population_group","stressors_eating","IDP",0.00331036914097983,NA,0,0.00776859373151949,NA,NA
"mental_problems_faced","population_group","stressors_eating","not_displaced",0.00368952145493052,NA,0.000465065831093149,0.00691397707876789,NA,NA
"mental_problems_faced","population_group","stressors_dysphoria","IDP",0.00500428606681871,NA,0.000154177912181845,0.00985439422145558,NA,NA
"mental_problems_faced","population_group","stressors_dysphoria","not_displaced",0.004130773117641,NA,0.00197457035871184,0.00628697587657015,NA,NA
"mental_problems_faced","population_group","stressors_deperson","IDP",0.00166316886118012,NA,0.000361458744809822,0.00296487897755042,NA,NA
"mental_problems_faced","population_group","stressors_deperson","not_displaced",0.00436332471000456,NA,0.00114045559634658,0.00758619382366254,NA,NA
"mental_problems_faced","population_group","stressors_dereal","IDP",0.000895761527034895,NA,0,0.00199889712488962,NA,NA
"mental_problems_faced","population_group","stressors_dereal","not_displaced",0.00153891758768495,NA,0.000559665092724206,0.0025181700826457,NA,NA
"mental_problems_faced","population_group","stressors_cognit","IDP",0.00816249008829314,NA,0,0.0183304256462199,NA,NA
"mental_problems_faced","population_group","stressors_cognit","not_displaced",0.00448825684184018,NA,0.000327418812163067,0.00864909487151729,NA,NA
"mental_problems_faced","population_group","stressors_agg","IDP",0.0288916868586491,NA,0.0132718576181514,0.0445115160991468,NA,NA
"mental_problems_faced","population_group","stressors_agg","not_displaced",0.0221329324111257,NA,0.013602568027769,0.0306632967944823,NA,NA
"mental_problems_faced","population_group","stressors_soc_cog","IDP",0.00739597004464738,NA,0.00368906024503147,0.0111028798442633,NA,NA
"mental_problems_faced","population_group","stressors_soc_cog","not_displaced",0.0116630081416468,NA,0.006835540462552,0.0164904758207417,NA,NA
"mental_problems_faced","population_group","stressors_drugs","IDP",0.0286853001565568,NA,0.0141418848228688,0.0432287154902447,NA,NA
"mental_problems_faced","population_group","stressors_drugs","not_displaced",0.0293746656648897,NA,0.0196876962845839,0.0390616350451955,NA,NA
"mental_problems_faced","population_group","none","IDP",0.305288355075479,NA,0.252643928869664,0.357932781281294,NA,NA
"mental_problems_faced","population_group","none","not_displaced",0.378829710852886,NA,0.327580458163888,0.430078963541884,NA,NA
"mental_problems_faced","population_group","dnk","IDP",0.101238255833255,NA,0.0756651733618292,0.126811338304681,NA,NA
"mental_problems_faced","population_group","dnk","not_displaced",0.0896830794270635,NA,0.0707423247400576,0.108623834114069,NA,NA
"pregnancy_health","population_group","dontknow","IDP",0.0794429806444767,NA,0.0387796432771653,0.120106318011788,NA,NA
"pregnancy_health","population_group","no","IDP",0.748265863135841,NA,0.691715770201201,0.804815956070481,NA,NA
"pregnancy_health","population_group","yes","IDP",0.172291156219682,NA,0.117206134780368,0.227376177658997,NA,NA
"pregnancy_health","population_group","dontknow","not_displaced",0.028405067792059,NA,0.0197156350230554,0.0370945005610626,NA,NA
"pregnancy_health","population_group","no","not_displaced",0.828355253064585,NA,0.805795199048324,0.850915307080846,NA,NA
"pregnancy_health","population_group","yes","not_displaced",0.143239679143356,NA,0.121896195454848,0.164583162831864,NA,NA
"mobile_health_outreach","population_group","dontknow","IDP",0.069972846684638,NA,0.0476330229268141,0.0923126704424619,NA,NA
"mobile_health_outreach","population_group","no","IDP",0.708508590479147,NA,0.661236919569394,0.755780261388901,NA,NA
"mobile_health_outreach","population_group","yes","IDP",0.221518562836215,NA,0.180536086706976,0.262501038965453,NA,NA
"mobile_health_outreach","population_group","dontknow","not_displaced",0.0201778460590015,NA,0.0103000488520728,0.0300556432659301,NA,NA
"mobile_health_outreach","population_group","no","not_displaced",0.686618449886468,NA,0.652234110112673,0.721002789660262,NA,NA
"mobile_health_outreach","population_group","yes","not_displaced",0.293203704054531,NA,0.25977124004202,0.326636168067042,NA,NA
"vaccination_children","population_group","all","IDP",0.49986770932813,NA,0.42780084789549,0.571934570760769,NA,NA
"vaccination_children","population_group","dnk","IDP",0.0746188009760465,NA,0.0435849011321039,0.105652700819989,NA,NA
"vaccination_children","population_group","none","IDP",0.183261959821917,NA,0.147883716673238,0.218640202970596,NA,NA
"vaccination_children","population_group","some","IDP",0.242251529873907,NA,0.195098876498548,0.289404183249266,NA,NA
"vaccination_children","population_group","all","not_displaced",0.576651831369145,NA,0.521928250273105,0.631375412465186,NA,NA
"vaccination_children","population_group","All","not_displaced",0.000133294510306684,NA,-0.00013890744669369,0.000405496467307059,NA,NA
"vaccination_children","population_group","dnk","not_displaced",0.0442285328843423,NA,0.0309515010052825,0.0575055647634021,NA,NA
"vaccination_children","population_group","none","not_displaced",0.160631853064368,NA,0.129158115290981,0.192105590837754,NA,NA
"vaccination_children","population_group","some","not_displaced",0.218354488171838,NA,0.18233881727007,0.254370159073606,NA,NA
"time_health","population_group","16_30","IDP",0.361204794238726,NA,0.309990725538487,0.412418862938965,NA,NA
"time_health","population_group","31_60","IDP",0.191963768637465,NA,0.148203314409161,0.235724222865769,NA,NA
"time_health","population_group","60_180","IDP",0.0519618883105324,NA,0.0348076093973535,0.0691161672237114,NA,NA
"time_health","population_group","above180","IDP",0.0249430579225085,NA,0.0135769505930322,0.0363091652519848,NA,NA
"time_health","population_group","less15","IDP",0.369926490890768,NA,0.3173821797563,0.422470802025235,NA,NA
"time_health","population_group","16_30","not_displaced",0.35457559872017,NA,0.3057745360954,0.403376661344939,NA,NA
"time_health","population_group","31_60","not_displaced",0.187807433893754,NA,0.154161318730207,0.221453549057301,NA,NA
"time_health","population_group","60_180","not_displaced",0.0774595514396389,NA,0.0539914928920769,0.100927609987201,NA,NA
"time_health","population_group","above180","not_displaced",0.0579625431846265,NA,0.0391211416533533,0.0768039447158998,NA,NA
"time_health","population_group","less15","not_displaced",0.322194872761811,NA,0.282210077285699,0.362179668237922,NA,NA
"health_price_change","population_group","decreased","IDP",0.0458128177342838,NA,0.015329804255876,0.0762958312126917,NA,NA
"health_price_change","population_group","dnk","IDP",0.0734461381342609,NA,0.0455558312785053,0.101336444990017,NA,NA
"health_price_change","population_group","increased","IDP",0.537366182938137,NA,0.476729156858113,0.598003209018161,NA,NA
"health_price_change","population_group","no_change","IDP",0.343374861193319,NA,0.287283082142505,0.399466640244132,NA,NA
"health_price_change","population_group","decreased","not_displaced",0.0318471452776081,NA,0.0199144982478761,0.04377979230734,NA,NA
"health_price_change","population_group","dnk","not_displaced",0.0703635568734363,NA,0.0495069329753115,0.091220180771561,NA,NA
"health_price_change","population_group","increased","not_displaced",0.554148949926045,NA,0.499699960025918,0.608597939826172,NA,NA
"health_price_change","population_group","no_change","not_displaced",0.34364034792291,NA,0.288443023843966,0.398837672001855,NA,NA
"access_school","population_group","no","IDP",0.383430617287101,NA,0.31515710741173,0.451704127162471,NA,NA
"access_school","population_group","yes","IDP",0.616569382712899,NA,0.548295872837529,0.68484289258827,NA,NA
"access_school","population_group","no","not_displaced",0.226251397467858,NA,0.17740811027773,0.275094684657986,NA,NA
"access_school","population_group","yes","not_displaced",0.773748602532142,NA,0.724905315342014,0.82259188972227,NA,NA
"pay_education","population_group","no","IDP",0.594814365209634,NA,0.534932946145395,0.654695784273873,NA,NA
"pay_education","population_group","yes","IDP",0.405185634790366,NA,0.345304215726127,0.465067053854605,NA,NA
"pay_education","population_group","no","not_displaced",0.407908051414406,NA,0.347720357596527,0.468095745232285,NA,NA
"pay_education","population_group","yes","not_displaced",0.592091948585594,NA,0.531904254767715,0.652279642403473,NA,NA
"education_price_change","population_group","decreased","IDP",0.0148043393191055,NA,-0.00394041648217116,0.0335490951203822,NA,NA
"education_price_change","population_group","dnk","IDP",0.0433602102933651,NA,0.0104379814124468,0.0762824391742835,NA,NA
"education_price_change","population_group","increased","IDP",0.54230302827281,NA,0.470357451386445,0.614248605159176,NA,NA
"education_price_change","population_group","no_change","IDP",0.399532422114719,NA,0.326268412528586,0.472796431700852,NA,NA
"education_price_change","population_group","decreased","not_displaced",0.0214337961624345,NA,0.011869673383559,0.03099791894131,NA,NA
"education_price_change","population_group","dnk","not_displaced",0.0459983930453244,NA,0.0199983934955028,0.071998392595146,NA,NA
"education_price_change","population_group","increased","not_displaced",0.48369490943433,NA,0.41786973990556,0.549520078963099,NA,NA
"education_price_change","population_group","no_change","not_displaced",0.448872901357911,NA,0.386243427524248,0.511502375191575,NA,NA
"cash_bracket_education","population_group","dnk","IDP",0.0118845427312226,NA,0.00123076182219957,0.0225383236402456,NA,NA
"cash_bracket_education","population_group","usd_0_9","IDP",0.466688845660311,NA,0.385551054355035,0.547826636965587,NA,NA
"cash_bracket_education","population_group","usd_10_50","IDP",0.407750669279601,NA,0.338992588857334,0.476508749701867,NA,NA
"cash_bracket_education","population_group","usd_50_100","IDP",0.0996000172916104,NA,0.061728653948802,0.137471380634419,NA,NA
"cash_bracket_education","population_group","usd_more_100","IDP",0.0140759250372552,NA,0.00292216789898877,0.0252296821755217,NA,NA
"cash_bracket_education","population_group","dnk","not_displaced",0.0195868215241623,NA,0.00597970161979891,0.0331939414285257,NA,NA
"cash_bracket_education","population_group","usd_0_9","not_displaced",0.345021509111824,NA,0.302317350927744,0.387725667295904,NA,NA
"cash_bracket_education","population_group","usd_10_50","not_displaced",0.510551580830762,NA,0.469896540925803,0.551206620735721,NA,NA
"cash_bracket_education","population_group","usd_50_100","not_displaced",0.0850077818164489,NA,0.0660334092437595,0.103982154389138,NA,NA
"cash_bracket_education","population_group","usd_more_100","not_displaced",0.0398323067168031,NA,0.0248989303359228,0.0547656830976833,NA,NA
"primary_degree","population_group","dnk","IDP",0.05385731044027,NA,0.0150735313872361,0.0926410894933038,NA,NA
"primary_degree","population_group","none","IDP",0.592554982783456,NA,0.536978772588955,0.648131192977957,NA,NA
"primary_degree","population_group","one","IDP",0.198280525963624,NA,0.163152181533238,0.233408870394009,NA,NA
"primary_degree","population_group","two_more","IDP",0.155307180812651,NA,0.127660796270458,0.182953565354843,NA,NA
"primary_degree","population_group","dnk","not_displaced",0.0244103434157566,NA,0.0136180217359793,0.0352026650955339,NA,NA
"primary_degree","population_group","none","not_displaced",0.42832787309027,NA,0.381364294206693,0.475291451973846,NA,NA
"primary_degree","population_group","one","not_displaced",0.278205278113243,NA,0.248479881105862,0.307930675120625,NA,NA
"primary_degree","population_group","two_more","not_displaced",0.26905650538073,NA,0.225036809819914,0.313076200941547,NA,NA
"secondary_degree","population_group","dnk","IDP",0.0605983837010691,NA,0.0131557908773222,0.108040976524816,NA,NA
"secondary_degree","population_group","none","IDP",0.798301404518538,NA,0.7452704193954,0.851332389641676,NA,NA
"secondary_degree","population_group","one","IDP",0.105611608983178,NA,0.0753598356827705,0.135863382283585,NA,NA
"secondary_degree","population_group","two_more","IDP",0.0354886027972153,NA,0.019628746347688,0.0513484592467425,NA,NA
"secondary_degree","population_group","dnk","not_displaced",0.0356559636670451,NA,0.0223995266711246,0.0489124006629657,NA,NA
"secondary_degree","population_group","none","not_displaced",0.677381544594284,NA,0.618584579022263,0.736178510166305,NA,NA
"secondary_degree","population_group","one","not_displaced",0.202926770061045,NA,0.164673505987754,0.241180034134336,NA,NA
"secondary_degree","population_group","two_more","not_displaced",0.0840357216776254,NA,0.0504179956589179,0.117653447696333,NA,NA
"vocational_degree","population_group","dnk","IDP",0.0787419952611557,NA,0.0295141990856449,0.127969791436666,NA,NA
"vocational_degree","population_group","none","IDP",0.841948921121557,NA,0.788373100718167,0.895524741524946,NA,NA
"vocational_degree","population_group","one","IDP",0.0548368217052456,NA,0.028987438974541,0.0806862044359501,NA,NA
"vocational_degree","population_group","two_more","IDP",0.0244722619120421,NA,0.00562033071080003,0.0433241931132843,NA,NA
"vocational_degree","population_group","dnk","not_displaced",0.0605427413973034,NA,0.0422344794038406,0.0788510033907662,NA,NA
"vocational_degree","population_group","none","not_displaced",0.839163897893269,NA,0.809690271656769,0.868637524129768,NA,NA
"vocational_degree","population_group","one","not_displaced",0.0773323763903696,NA,0.0558021681106344,0.0988625846701047,NA,NA
"vocational_degree","population_group","two_more","not_displaced",0.0229609843190584,NA,0.0125667037360146,0.0333552649021022,NA,NA
"tertiary_degree","population_group","dnk","IDP",0.0817766840029743,NA,0.0314359114598468,0.132117456546102,NA,NA
"tertiary_degree","population_group","none","IDP",0.880973363256903,NA,0.828595504502362,0.933351222011445,NA,NA
"tertiary_degree","population_group","one","IDP",0.0258471728471773,NA,0.00910080131701592,0.0425935443773387,NA,NA
"tertiary_degree","population_group","two_more","IDP",0.0114027798929451,NA,0.00119305185709218,0.021612507928798,NA,NA
"tertiary_degree","population_group","dnk","not_displaced",0.058276769716327,NA,0.038920245659626,0.077633293773028,NA,NA
"tertiary_degree","population_group","none","not_displaced",0.848453364508593,NA,0.81680815789269,0.880098571124497,NA,NA
"tertiary_degree","population_group","one","not_displaced",0.0765224105674499,NA,0.0520354011929984,0.101009419941901,NA,NA
"tertiary_degree","population_group","two_more","not_displaced",0.0167474552076298,NA,0.00597349331300343,0.0275214171022561,NA,NA
"time_school","population_group","16_30","IDP",0.337089449936774,NA,0.28174183973388,0.392437060139667,NA,NA
"time_school","population_group","31_60","IDP",0.103803682229875,NA,0.0738946616957582,0.133712702763991,NA,NA
"time_school","population_group","60_180","IDP",0.0267021715210526,NA,0.0147311854435219,0.0386731575985832,NA,NA
"time_school","population_group","above180","IDP",0.0222578602738162,NA,0.0106381234602854,0.0338775970873469,NA,NA
"time_school","population_group","less15","IDP",0.510146836038483,NA,0.445520186415478,0.574773485661487,NA,NA
"time_school","population_group","16_30","not_displaced",0.335583020274123,NA,0.301048207453463,0.370117833094782,NA,NA
"time_school","population_group","31_60","not_displaced",0.122738176249903,NA,0.0953807586651763,0.15009559383463,NA,NA
"time_school","population_group","60_180","not_displaced",0.0303362567288944,NA,0.0162799130500905,0.0443926004076983,NA,NA
"time_school","population_group","above180","not_displaced",0.0220460055405105,NA,0.0113345537707613,0.0327574573102597,NA,NA
"time_school","population_group","less15","not_displaced",0.489296541206569,NA,0.44175664984714,0.536836432565998,NA,NA
"separation_members","population_group","dontknow","IDP",0.104798487420747,NA,0.0530897260074301,0.156507248834063,NA,NA
"separation_members","population_group","no","IDP",0.842153007364388,NA,0.787813342942393,0.896492671786384,NA,NA
"separation_members","population_group","yes","IDP",0.0530485052148649,NA,0.0318790350121081,0.0742179754176217,NA,NA
"separation_members","population_group","dontknow","not_displaced",0.0380065875287441,NA,0.0230903313668616,0.0529228436906265,NA,NA
"separation_members","population_group","no","not_displaced",0.895397429717367,NA,0.874594607322104,0.91620025211263,NA,NA
"separation_members","population_group","yes","not_displaced",0.0665959827538889,NA,0.0558355821949889,0.0773563833127889,NA,NA
"free_movement","population_group","no","IDP",0.254438075769358,NA,0.200105920090128,0.308770231448588,NA,NA
"free_movement","population_group","yes","IDP",0.745561924230642,NA,0.691229768551412,0.799894079909872,NA,NA
"free_movement","population_group","no","not_displaced",0.165166392383937,NA,0.136477449010091,0.193855335757783,NA,NA
"free_movement","population_group","yes","not_displaced",0.834833607616063,NA,0.806144664242217,0.863522550989909,NA,NA
"theft_harassment","population_group","always","IDP",0.0449849489675558,NA,0.022543063513834,0.0674268344212775,NA,NA
"theft_harassment","population_group","never","IDP",0.598041494336927,NA,0.528878353400012,0.667204635273842,NA,NA
"theft_harassment","population_group","sometimes","IDP",0.356973556695517,NA,0.286209119298445,0.427737994092589,NA,NA
"theft_harassment","population_group","always","not_displaced",0.0275451042003018,NA,0.00960610490084624,0.0454841034997573,NA,NA
"theft_harassment","population_group","never","not_displaced",0.779224533621462,NA,0.732723104691725,0.8257259625512,NA,NA
"theft_harassment","population_group","sometimes","not_displaced",0.193230362178236,NA,0.157240938918591,0.22921978543788,NA,NA
"light_injury","population_group","always","IDP",0.0381382194469986,NA,0.015796175999937,0.0604802628940603,NA,NA
"light_injury","population_group","never","IDP",0.664371014358147,NA,0.600677534545403,0.728064494170891,NA,NA
"light_injury","population_group","sometimes","IDP",0.297490766194854,NA,0.234467678463998,0.36051385392571,NA,NA
"light_injury","population_group","always","not_displaced",0.0194684114192042,NA,0.00620437803683076,0.0327324448015777,NA,NA
"light_injury","population_group","never","not_displaced",0.815346767414511,NA,0.780111450096347,0.850582084732676,NA,NA
"light_injury","population_group","sometimes","not_displaced",0.165184821166285,NA,0.13556077201426,0.194808870318309,NA,NA
"grave_injury","population_group","always","IDP",0.0457496005645016,NA,0.0265735681121243,0.0649256330168789,NA,NA
"grave_injury","population_group","never","IDP",0.672900843024125,NA,0.601354139514878,0.744447546533372,NA,NA
"grave_injury","population_group","sometimes","IDP",0.281349556411374,NA,0.208185894280777,0.35451321854197,NA,NA
"grave_injury","population_group","always","not_displaced",0.0308422628512034,NA,0.0162901361363102,0.0453943895660966,NA,NA
"grave_injury","population_group","never","not_displaced",0.812113775399057,NA,0.777183094339168,0.847044456458945,NA,NA
"grave_injury","population_group","sometimes","not_displaced",0.15704396174974,NA,0.129633702748076,0.184454220751403,NA,NA
"sgbv","population_group","always","IDP",0.0684818032750281,NA,0.0381373139527141,0.0988262925973422,NA,NA
"sgbv","population_group","never","IDP",0.622376868513804,NA,0.554819932470402,0.689933804557205,NA,NA
"sgbv","population_group","sometimes","IDP",0.309141328211168,NA,0.257603643060425,0.360679013361911,NA,NA
"sgbv","population_group","always","not_displaced",0.0308398669459944,NA,0.0160741868904466,0.0456055470015421,NA,NA
"sgbv","population_group","never","not_displaced",0.789996422791597,NA,0.748109489364341,0.831883356218854,NA,NA
"sgbv","population_group","sometimes","not_displaced",0.179163710262409,NA,0.146026128929018,0.212301291595799,NA,NA
"abductions","population_group","always","IDP",0.0636364830667553,NA,0.0328489567897696,0.0944240093437409,NA,NA
"abductions","population_group","never","IDP",0.692561381105247,NA,0.625296149161382,0.759826613049112,NA,NA
"abductions","population_group","sometimes","IDP",0.243802135827998,NA,0.195678937734194,0.291925333921802,NA,NA
"abductions","population_group","always","not_displaced",0.0249201852252928,NA,0.0129310404917873,0.0369093299587982,NA,NA
"abductions","population_group","never","not_displaced",0.825374729286434,NA,0.794023026808223,0.856726431764645,NA,NA
"abductions","population_group","sometimes","not_displaced",0.149705085488273,NA,0.123419064598277,0.17599110637827,NA,NA
"uxo","population_group","always","IDP",0.0563998031511917,NA,0.0320148021945158,0.0807848041078676,NA,NA
"uxo","population_group","never","IDP",0.655398549261881,NA,0.586655605780974,0.724141492742787,NA,NA
"uxo","population_group","sometimes","IDP",0.288201647586928,NA,0.222660527797374,0.353742767376481,NA,NA
"uxo","population_group","always","not_displaced",0.0268465721358808,NA,0.0164850516747776,0.037208092596984,NA,NA
"uxo","population_group","never","not_displaced",0.810922912487411,NA,0.776317576399501,0.845528248575321,NA,NA
"uxo","population_group","sometimes","not_displaced",0.162230515376708,NA,0.131025486589324,0.193435544164092,NA,NA
"death","population_group","always","IDP",0.0706051450631064,NA,0.0472697038515403,0.0939405862746725,NA,NA
"death","population_group","never","IDP",0.655110884634224,NA,0.584704619766505,0.725517149501942,NA,NA
"death","population_group","sometimes","IDP",0.27428397030267,NA,0.205915337091444,0.342652603513896,NA,NA
"death","population_group","always","not_displaced",0.0299681662158801,NA,0.0184226808758492,0.041513651555911,NA,NA
"death","population_group","never","not_displaced",0.795887059815454,NA,0.757939587219624,0.833834532411284,NA,NA
"death","population_group","sometimes","not_displaced",0.174144773968666,NA,0.141910780594989,0.206378767342342,NA,NA
"judicial_remedy","population_group","dontknow","IDP",0.231741253986077,NA,0.183525420215874,0.27995708775628,NA,NA
"judicial_remedy","population_group","no","IDP",0.526177433893968,NA,0.475996412067925,0.576358455720011,NA,NA
"judicial_remedy","population_group","yes","IDP",0.242081312119955,NA,0.20396874969,0.28019387454991,NA,NA
"judicial_remedy","population_group","dontknow","not_displaced",0.121523585462405,NA,0.0962152577224551,0.146831913202355,NA,NA
"judicial_remedy","population_group","no","not_displaced",0.489977192137131,NA,0.430154545796836,0.549799838477427,NA,NA
"judicial_remedy","population_group","yes","not_displaced",0.388499222400464,NA,0.321067738921,0.455930705879927,NA,NA
"judicial_remedy_effective","population_group","dontknow","IDP",0.250693986593407,NA,0.202507134427445,0.298880838759369,NA,NA
"judicial_remedy_effective","population_group","no","IDP",0.464220371262802,NA,0.400629198312647,0.527811544212958,NA,NA
"judicial_remedy_effective","population_group","yes","IDP",0.285085642143791,NA,0.24190641801666,0.328264866270921,NA,NA
"judicial_remedy_effective","population_group","dontknow","not_displaced",0.145237756202488,NA,0.11579536057028,0.174680151834697,NA,NA
"judicial_remedy_effective","population_group","no","not_displaced",0.428565975968864,NA,0.378828067981718,0.47830388395601,NA,NA
"judicial_remedy_effective","population_group","yes","not_displaced",0.426196267828648,NA,0.367762015082725,0.484630520574571,NA,NA
"women_committee","population_group","dontknow","IDP",0.154656826280782,NA,0.107642073013848,0.201671579547715,NA,NA
"women_committee","population_group","no","IDP",0.701803054210381,NA,0.648459693844355,0.755146414576407,NA,NA
